[DEBUG] 2020-02-16 21:20:03.612 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-16 21:20:03.617 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-16 21:20:03.624 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-16 21:20:03.757 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-16 21:20:03.760 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-16 21:20:04.306 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-02-16 21:20:04.311 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-02-16 21:20:04.322 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-16 21:20:04.818 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-16 21:20:04.846 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-16 21:20:04.847 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-16 21:20:04.963 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@75f2099
[DEBUG] 2020-02-16 21:20:04.964 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@5183d589
[DEBUG] 2020-02-16 21:20:04.964 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@5183d589
[DEBUG] 2020-02-16 21:20:04.964 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@5183d589
[DEBUG] 2020-02-16 21:20:04.965 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@48bfb884
[DEBUG] 2020-02-16 21:20:04.965 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@48bfb884
[DEBUG] 2020-02-16 21:20:04.965 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@48bfb884
[DEBUG] 2020-02-16 21:20:04.966 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@4525d1d3
[DEBUG] 2020-02-16 21:20:04.966 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@bd2f5a9
[DEBUG] 2020-02-16 21:20:04.967 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@47c64cfe
[DEBUG] 2020-02-16 21:20:04.968 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@47c64cfe
[DEBUG] 2020-02-16 21:20:04.968 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@47c64cfe
[DEBUG] 2020-02-16 21:20:04.969 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@34b9fc7d
[DEBUG] 2020-02-16 21:20:04.970 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@34b9fc7d
[DEBUG] 2020-02-16 21:20:04.970 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@34b9fc7d
[DEBUG] 2020-02-16 21:20:04.970 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@7004e3d
[DEBUG] 2020-02-16 21:20:04.971 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@7c28c1
[DEBUG] 2020-02-16 21:20:04.972 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@695a69a1
[DEBUG] 2020-02-16 21:20:04.972 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@695a69a1
[DEBUG] 2020-02-16 21:20:04.973 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@5eeedb60
[DEBUG] 2020-02-16 21:20:04.974 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@69cac930
[DEBUG] 2020-02-16 21:20:04.974 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@69cac930
[DEBUG] 2020-02-16 21:20:04.976 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@30af7377
[DEBUG] 2020-02-16 21:20:04.976 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@30af7377
[DEBUG] 2020-02-16 21:20:04.976 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@6f099cef
[DEBUG] 2020-02-16 21:20:04.977 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@7fedfe27
[DEBUG] 2020-02-16 21:20:04.978 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@4690f583
[DEBUG] 2020-02-16 21:20:04.980 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@4f20a5e0
[DEBUG] 2020-02-16 21:20:04.980 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@4f20a5e0
[DEBUG] 2020-02-16 21:20:04.981 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@27b22f74
[DEBUG] 2020-02-16 21:20:04.981 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@22fba58c
[DEBUG] 2020-02-16 21:20:04.981 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@7e8a46b7
[DEBUG] 2020-02-16 21:20:04.981 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@2fe88a09
[DEBUG] 2020-02-16 21:20:04.981 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@1917d90f
[DEBUG] 2020-02-16 21:20:04.981 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@66bfd864
[DEBUG] 2020-02-16 21:20:04.981 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@4aac85fa
[DEBUG] 2020-02-16 21:20:04.982 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@21fff664
[DEBUG] 2020-02-16 21:20:05.009 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-02-16 21:20:05.009 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-02-16 21:20:05.010 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-02-16 21:20:05.011 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-02-16 21:20:05.011 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-02-16 21:20:05.012 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-02-16 21:20:05.013 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-02-16 21:20:05.014 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-02-16 21:20:05.032 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-02-16 21:20:05.033 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-02-16 21:20:05.034 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-02-16 21:20:05.034 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-02-16 21:20:05.034 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-02-16 21:20:05.035 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-02-16 21:20:05.046 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_carb_conscious
[INFO ] 2020-02-16 21:20:05.046 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-02-16 21:20:05.046 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-02-16 21:20:05.250 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-02-16 21:20:06.136 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-02-16 21:20:06.140 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-02-16 21:20:06.141 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-02-16 21:20:06.171 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-02-16 21:20:06.197 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-02-16 21:20:06.232 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-02-16 21:20:06.273 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-02-16 21:20:06.277 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@6642dc5a] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@43da41e]
[DEBUG] 2020-02-16 21:20:06.340 [main] AnnotationBinder - Binding entity from annotated class: com.mattanderson.carbConscious.entity.User
[DEBUG] 2020-02-16 21:20:06.387 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-16 21:20:06.403 [main] EntityBinder - Import with entity name User
[DEBUG] 2020-02-16 21:20:06.411 [main] EntityBinder - Bind entity com.mattanderson.carbConscious.entity.User on table USERS
[DEBUG] 2020-02-16 21:20:06.480 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 21:20:06.484 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-16 21:20:06.487 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:id]
[DEBUG] 2020-02-16 21:20:06.494 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-16 21:20:06.503 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-16 21:20:06.514 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-16 21:20:06.517 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=creation_datetime, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 21:20:06.517 [main] PropertyBinder - MetadataSourceProcessor property creationDateTime with lazy=false
[DEBUG] 2020-02-16 21:20:06.517 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:creationDateTime]
[DEBUG] 2020-02-16 21:20:06.517 [main] SimpleValueBinder - building SimpleValue for creationDateTime
[DEBUG] 2020-02-16 21:20:06.518 [main] PropertyBinder - Building property creationDateTime
[DEBUG] 2020-02-16 21:20:06.518 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 21:20:06.518 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2020-02-16 21:20:06.518 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:email]
[DEBUG] 2020-02-16 21:20:06.519 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2020-02-16 21:20:06.519 [main] PropertyBinder - Building property email
[DEBUG] 2020-02-16 21:20:06.519 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 21:20:06.519 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2020-02-16 21:20:06.520 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:firstName]
[DEBUG] 2020-02-16 21:20:06.520 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2020-02-16 21:20:06.520 [main] PropertyBinder - Building property firstName
[DEBUG] 2020-02-16 21:20:06.520 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-16 21:20:06.521 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2020-02-16 21:20:06.521 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:lastName]
[DEBUG] 2020-02-16 21:20:06.521 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2020-02-16 21:20:06.521 [main] PropertyBinder - Building property lastName
