[DEBUG] 2020-02-23 14:05:52.413 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-23 14:05:52.416 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-23 14:05:52.421 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-23 14:05:52.568 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-23 14:05:52.577 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-23 14:05:52.813 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-02-23 14:05:52.815 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-02-23 14:05:52.821 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-23 14:05:53.189 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-23 14:05:53.219 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-23 14:05:53.222 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-23 14:05:53.293 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@6b7d1df8
[DEBUG] 2020-02-23 14:05:53.293 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@6b7d1df8
[DEBUG] 2020-02-23 14:05:53.294 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@23eee4b8
[DEBUG] 2020-02-23 14:05:53.294 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@23eee4b8
[DEBUG] 2020-02-23 14:05:53.294 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@23eee4b8
[DEBUG] 2020-02-23 14:05:53.295 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@23cd4ff2
[DEBUG] 2020-02-23 14:05:53.295 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@23cd4ff2
[DEBUG] 2020-02-23 14:05:53.295 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@23cd4ff2
[DEBUG] 2020-02-23 14:05:53.296 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@12477988
[DEBUG] 2020-02-23 14:05:53.296 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@12477988
[DEBUG] 2020-02-23 14:05:53.297 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@12477988
[DEBUG] 2020-02-23 14:05:53.297 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@22101c80
[DEBUG] 2020-02-23 14:05:53.298 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@22101c80
[DEBUG] 2020-02-23 14:05:53.298 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@22101c80
[DEBUG] 2020-02-23 14:05:53.298 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@267bbe1a
[DEBUG] 2020-02-23 14:05:53.299 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@267bbe1a
[DEBUG] 2020-02-23 14:05:53.299 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@267bbe1a
[DEBUG] 2020-02-23 14:05:53.300 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@60f2e0bd
[DEBUG] 2020-02-23 14:05:53.300 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@60f2e0bd
[DEBUG] 2020-02-23 14:05:53.301 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@53667cbe
[DEBUG] 2020-02-23 14:05:53.301 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@53667cbe
[DEBUG] 2020-02-23 14:05:53.302 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@577f9109
[DEBUG] 2020-02-23 14:05:53.302 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@577f9109
[DEBUG] 2020-02-23 14:05:53.303 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5c41d037
[DEBUG] 2020-02-23 14:05:53.303 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@1450078a
[DEBUG] 2020-02-23 14:05:53.304 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@796d3c9f
[DEBUG] 2020-02-23 14:05:53.304 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@796d3c9f
[DEBUG] 2020-02-23 14:05:53.305 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@64e1dd11
[DEBUG] 2020-02-23 14:05:53.306 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@64e1dd11
[DEBUG] 2020-02-23 14:05:53.310 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@4b6ac111
[DEBUG] 2020-02-23 14:05:53.311 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@4b6ac111
[DEBUG] 2020-02-23 14:05:53.312 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@5491f68b
[DEBUG] 2020-02-23 14:05:53.312 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@5491f68b
[DEBUG] 2020-02-23 14:05:53.314 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@54dcbb9f
[DEBUG] 2020-02-23 14:05:53.314 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@54dcbb9f
[DEBUG] 2020-02-23 14:05:53.315 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@5f78de22
[DEBUG] 2020-02-23 14:05:53.315 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@5f78de22
[DEBUG] 2020-02-23 14:05:53.316 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@bcb09a6
[DEBUG] 2020-02-23 14:05:53.317 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@bcb09a6
[DEBUG] 2020-02-23 14:05:53.318 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@3b152928
[DEBUG] 2020-02-23 14:05:53.318 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@3b152928
[DEBUG] 2020-02-23 14:05:53.319 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6331250e
[DEBUG] 2020-02-23 14:05:53.319 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6331250e
[DEBUG] 2020-02-23 14:05:53.321 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@585c13de
[DEBUG] 2020-02-23 14:05:53.321 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@585c13de
[DEBUG] 2020-02-23 14:05:53.322 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@77128dab
[DEBUG] 2020-02-23 14:05:53.322 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@77128dab
[DEBUG] 2020-02-23 14:05:53.323 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@61533ae
[DEBUG] 2020-02-23 14:05:53.324 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@61533ae
[DEBUG] 2020-02-23 14:05:53.324 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@61533ae
[DEBUG] 2020-02-23 14:05:53.325 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@6ad5923a
[DEBUG] 2020-02-23 14:05:53.326 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@4565a70a
[DEBUG] 2020-02-23 14:05:53.326 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@4565a70a
[DEBUG] 2020-02-23 14:05:53.326 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@4565a70a
[DEBUG] 2020-02-23 14:05:53.327 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@7b60c3e
[DEBUG] 2020-02-23 14:05:53.328 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@2adddc06
[DEBUG] 2020-02-23 14:05:53.328 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@2adddc06
[DEBUG] 2020-02-23 14:05:53.329 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@6a714237
[DEBUG] 2020-02-23 14:05:53.330 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@6a714237
[DEBUG] 2020-02-23 14:05:53.331 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@35c09b94
[DEBUG] 2020-02-23 14:05:53.331 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@35c09b94
[DEBUG] 2020-02-23 14:05:53.331 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@17ae7628
[DEBUG] 2020-02-23 14:05:53.332 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@17ae7628
[DEBUG] 2020-02-23 14:05:53.333 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@286b39c2
[DEBUG] 2020-02-23 14:05:53.333 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@286b39c2
[DEBUG] 2020-02-23 14:05:53.333 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@6d467c87
[DEBUG] 2020-02-23 14:05:53.334 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@682c1e93
[DEBUG] 2020-02-23 14:05:53.334 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@682c1e93
[DEBUG] 2020-02-23 14:05:53.335 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@682c1e93
[DEBUG] 2020-02-23 14:05:53.336 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@715fb77
[DEBUG] 2020-02-23 14:05:53.336 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@715fb77
[DEBUG] 2020-02-23 14:05:53.336 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@715fb77
[DEBUG] 2020-02-23 14:05:53.338 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@1eea9d2d
[DEBUG] 2020-02-23 14:05:53.338 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@7808fb9
[DEBUG] 2020-02-23 14:05:53.339 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@a567e72
[DEBUG] 2020-02-23 14:05:53.339 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@a567e72
[DEBUG] 2020-02-23 14:05:53.339 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@a567e72
[DEBUG] 2020-02-23 14:05:53.341 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@cda0432
[DEBUG] 2020-02-23 14:05:53.341 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@cda0432
[DEBUG] 2020-02-23 14:05:53.341 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@cda0432
[DEBUG] 2020-02-23 14:05:53.341 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@71a3a190
[DEBUG] 2020-02-23 14:05:53.342 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@67ec8477
[DEBUG] 2020-02-23 14:05:53.343 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@3f36b447
[DEBUG] 2020-02-23 14:05:53.343 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@3f36b447
[DEBUG] 2020-02-23 14:05:53.344 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@4a1c0752
[DEBUG] 2020-02-23 14:05:53.345 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@5d39f2d8
[DEBUG] 2020-02-23 14:05:53.345 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@5d39f2d8
[DEBUG] 2020-02-23 14:05:53.346 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@1dab9dd6
[DEBUG] 2020-02-23 14:05:53.347 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@1dab9dd6
[DEBUG] 2020-02-23 14:05:53.347 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@4bff2185
[DEBUG] 2020-02-23 14:05:53.347 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@1d4664d7
[DEBUG] 2020-02-23 14:05:53.349 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@47b2e9e1
[DEBUG] 2020-02-23 14:05:53.351 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@1d782abe
[DEBUG] 2020-02-23 14:05:53.352 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@1d782abe
[DEBUG] 2020-02-23 14:05:53.352 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@7e8a46b7
[DEBUG] 2020-02-23 14:05:53.352 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@2fe88a09
[DEBUG] 2020-02-23 14:05:53.352 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1917d90f
[DEBUG] 2020-02-23 14:05:53.353 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@66bfd864
[DEBUG] 2020-02-23 14:05:53.353 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@4aac85fa
[DEBUG] 2020-02-23 14:05:53.353 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@21fff664
[DEBUG] 2020-02-23 14:05:53.353 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6079cf5
[DEBUG] 2020-02-23 14:05:53.353 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@1e6308a9
[DEBUG] 2020-02-23 14:05:53.391 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-02-23 14:05:53.396 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-02-23 14:05:53.397 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-02-23 14:05:53.397 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-02-23 14:05:53.398 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-02-23 14:05:53.399 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-02-23 14:05:53.399 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-02-23 14:05:53.400 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-02-23 14:05:53.401 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-02-23 14:05:53.402 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-02-23 14:05:53.402 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-02-23 14:05:53.402 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-02-23 14:05:53.402 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-02-23 14:05:53.403 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-02-23 14:05:53.409 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_carb_conscious
[INFO ] 2020-02-23 14:05:53.409 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-02-23 14:05:53.409 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-02-23 14:05:53.552 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-02-23 14:05:54.263 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-02-23 14:05:54.264 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-02-23 14:05:54.265 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-02-23 14:05:54.292 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-02-23 14:05:54.310 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-02-23 14:05:54.331 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-02-23 14:05:54.387 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-02-23 14:05:54.391 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@2009f9b0] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@50d951e7]
[DEBUG] 2020-02-23 14:05:54.442 [main] AnnotationBinder - Binding entity from annotated class: com.mattanderson.carbConscious.entity.User
[DEBUG] 2020-02-23 14:05:54.472 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-23 14:05:54.476 [main] EntityBinder - Import with entity name User
[DEBUG] 2020-02-23 14:05:54.483 [main] EntityBinder - Bind entity com.mattanderson.carbConscious.entity.User on table USERS
[DEBUG] 2020-02-23 14:05:54.568 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 14:05:54.581 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-23 14:05:54.585 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:id]
[DEBUG] 2020-02-23 14:05:54.588 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-23 14:05:54.593 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-23 14:05:54.603 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-23 14:05:54.606 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=creation_datetime, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 14:05:54.606 [main] PropertyBinder - MetadataSourceProcessor property creationDateTime with lazy=false
[DEBUG] 2020-02-23 14:05:54.606 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:creationDateTime]
[DEBUG] 2020-02-23 14:05:54.606 [main] SimpleValueBinder - building SimpleValue for creationDateTime
[DEBUG] 2020-02-23 14:05:54.607 [main] PropertyBinder - Building property creationDateTime
[DEBUG] 2020-02-23 14:05:54.607 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 14:05:54.607 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2020-02-23 14:05:54.608 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:email]
[DEBUG] 2020-02-23 14:05:54.608 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2020-02-23 14:05:54.608 [main] PropertyBinder - Building property email
[DEBUG] 2020-02-23 14:05:54.608 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 14:05:54.608 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2020-02-23 14:05:54.608 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:firstName]
[DEBUG] 2020-02-23 14:05:54.609 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2020-02-23 14:05:54.609 [main] PropertyBinder - Building property firstName
[DEBUG] 2020-02-23 14:05:54.609 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-23 14:05:54.609 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2020-02-23 14:05:54.609 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:lastName]
[DEBUG] 2020-02-23 14:05:54.609 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2020-02-23 14:05:54.610 [main] PropertyBinder - Building property lastName
